1.120255663990974426e-01 -2.269069999456405640e-01
1.787363737821578979e-01 -8.053600043058395386e-02
6.362631916999816895e-01 9.020519852638244629e-01
2.506070435047149658e-01 7.768189907073974609e-01
3.837082684040069580e-01 1.712879985570907593e-01
-1.387636661529541016e-01 -5.510249733924865723e-01
1.715987771749496460e-01 1.763940006494522095e-01
-4.476702585816383362e-02 -1.832560002803802490e-01
2.222343534231185913e-01 2.046139985322952271e-01
1.192537069320678711e+00 8.542730212211608887e-01
9.869157075881958008e-01 6.859800219535827637e-01
6.696810126304626465e-01 6.101890206336975098e-01
-1.312988698482513428e-01 -9.193599969148635864e-02
7.245117425918579102e-01 3.591299951076507568e-01
-7.557676434516906738e-01 -5.797479748725891113e-01
3.053864836692810059e-01 8.410400152206420898e-02
4.675334393978118896e-01 4.734309911727905273e-01
4.149130880832672119e-01 9.522700309753417969e-02
7.150097489356994629e-01 5.986980199813842773e-01
-6.177844107151031494e-02 9.965699911117553711e-02
-1.143057465553283691e+00 -8.239759802818298340e-01
1.384576082229614258e+00 4.250429868698120117e-01
-1.891516745090484619e-01 -8.144800364971160889e-02
1.679699778556823730e+00 1.419932961463928223e+00
-8.495280146598815918e-01 -1.005573987960815430e+00
-8.427569270133972168e-02 -4.695430099964141846e-01
-1.199578493833541870e-01 -5.454429984092712402e-01
1.886169426143169403e-03 8.084300160408020020e-02
-1.249596700072288513e-01 -5.036489963531494141e-01
-3.312205895781517029e-02 -2.292920053005218506e-01
-1.034669637680053711e+00 -1.075834989547729492e+00
-4.763574525713920593e-02 -2.840810120105743408e-01
3.129165768623352051e-01 2.177949994802474976e-01
-5.273136496543884277e-01 -6.457260251045227051e-01
-2.164964973926544189e-01 -7.901000231504440308e-02
1.972007453441619873e-01 3.092190027236938477e-01
-1.149260163307189941e+00 -6.606870293617248535e-01
-9.180572628974914551e-01 -7.538999915122985840e-01
8.384482860565185547e-01 4.481109976768493652e-01
1.736437715590000153e-02 2.124899998307228088e-02
-7.547848224639892578e-01 -3.236570060253143311e-01
-2.394614815711975098e-01 1.461070030927658081e-01
4.479381740093231201e-01 1.160050034523010254e-01
-6.461196541786193848e-01 -2.642270028591156006e-01
-2.418851405382156372e-01 2.679690122604370117e-01
-8.075831532478332520e-01 -2.415560036897659302e-01
-2.181288748979568481e-01 -1.525959968566894531e-01
9.958224296569824219e-01 8.885610103607177734e-01
3.944347053766250610e-02 1.905390024185180664e-01
-3.625034689903259277e-01 -1.416500005871057510e-02
7.113240659236907959e-02 2.670539915561676025e-01
-6.611796617507934570e-01 -1.053593993186950684e+00
-8.842685818672180176e-02 -2.844179868698120117e-01
-4.832893610000610352e-01 -9.532579779624938965e-01
-3.600841760635375977e-01 -1.362459957599639893e-01
1.806399226188659668e-01 -1.339440047740936279e-01
7.221053838729858398e-01 3.660149872303009033e-01
7.838785648345947266e-01 9.966509938240051270e-01
5.271835923194885254e-01 6.280799955129623413e-02
1.264296174049377441e-01 1.245810016989707947e-01
2.182997763156890869e-01 1.972530037164688110e-01
-7.324973940849304199e-01 -4.638330042362213135e-01
-2.745446264743804932e-01 -1.453309953212738037e-01
8.998886346817016602e-01 7.248139977455139160e-01
-5.263560414314270020e-01 -4.376569986343383789e-01
-1.023488879203796387e+00 -3.797219991683959961e-01
-2.682123780250549316e-01 -2.267099916934967041e-02
-2.254909873008728027e-01 1.787699945271015167e-02
7.461725473403930664e-01 1.049002051353454590e+00
-5.292431712150573730e-01 -2.298550009727478027e-01
-1.230708323419094086e-02 -4.722000099718570709e-03
-8.130725622177124023e-01 -5.916050076484680176e-01
7.375611364841461182e-02 -1.547140032052993774e-01
-1.121634915471076965e-01 -1.601449996232986450e-01
4.376718699932098389e-01 6.662030220031738281e-01
4.258654266595840454e-02 3.800320029258728027e-01
7.802426218986511230e-01 7.186359763145446777e-01
-5.675468444824218750e-01 -7.047250270843505859e-01
4.535255134105682373e-01 3.928619921207427979e-01
-9.499411284923553467e-02 -3.449000045657157898e-02
-1.939695030450820923e-01 -3.614000044763088226e-03
-2.308931827545166016e+00 -1.339879035949707031e+00
-3.262306451797485352e-01 -2.212360054254531860e-01
-2.413400262594223022e-01 -2.903859913349151611e-01
-7.478370070457458496e-01 -4.391489923000335693e-01
1.240453839302062988e+00 1.033607006072998047e+00
-4.507740139961242676e-01 -3.068970143795013428e-01
2.477525025606155396e-01 7.764700055122375488e-02
-7.877212017774581909e-03 1.759860068559646606e-01
6.704617738723754883e-01 1.720030009746551514e-01
-1.358532607555389404e-01 -3.447199985384941101e-02
2.095794081687927246e-01 3.570469915866851807e-01
-2.116910457611083984e+00 -1.370012998580932617e+00
6.830833554267883301e-01 4.498650133609771729e-01
-4.299895763397216797e-01 -4.034630060195922852e-01
1.468554377555847168e+00 1.302127957344055176e+00
-4.134358465671539307e-01 -9.713270068168640137e-01
-7.571801543235778809e-01 -1.005553960800170898e+00
-7.615540921688079834e-02 -6.493260264396667480e-01
-5.031515955924987793e-01 -6.508439779281616211e-01
-4.081001877784729004e-01 -1.877239942550659180e-01
-3.574210405349731445e-01 -9.276160001754760742e-01
3.519212007522583008e-01 2.761279940605163574e-01
1.019269824028015137e+00 7.107369899749755859e-01
-6.383555531501770020e-01 -4.781419932842254639e-01
-8.365816473960876465e-01 -2.730830013751983643e-01
1.173336148262023926e+00 4.884929955005645752e-01
8.623721599578857422e-01 4.137119948863983154e-01
1.130845069885253906e+00 6.410859823226928711e-01
3.774311244487762451e-01 5.128759741783142090e-01
6.604450941085815430e-01 5.202350020408630371e-01
-2.603757977485656738e-01 2.294299937784671783e-02
1.504565000534057617e+00 1.480425000190734863e+00
-4.912948235869407654e-03 1.778980046510696411e-01
3.356897532939910889e-01 1.890700012445449829e-01
5.510732531547546387e-01 3.893240094184875488e-01
1.289998888969421387e+00 1.308572053909301758e+00
4.215480387210845947e-01 7.038660049438476562e-01
8.417586684226989746e-01 2.726660072803497314e-01
-7.418028712272644043e-01 -6.752139925956726074e-01
-8.133125305175781250e-01 -4.414519965648651123e-01
-3.420749679207801819e-02 -1.821559965610504150e-01
-1.087418437004089355e+00 -1.394335985183715820e+00
4.504750072956085205e-01 7.784550189971923828e-01
6.794352829456329346e-02 6.950400024652481079e-02
-3.735905885696411133e-01 -4.859249889850616455e-01
2.938553810119628906e+00 1.838904023170471191e+00
8.616690337657928467e-02 9.873600304126739502e-02
-7.310049533843994141e-01 -4.973720014095306396e-01
-1.068350195884704590e+00 -1.018893003463745117e+00
-1.923574507236480713e-01 -4.521999880671501160e-02
2.771935760974884033e-01 1.870760023593902588e-01
-7.811481356620788574e-01 -4.401119947433471680e-01
1.441107392311096191e+00 1.103482961654663086e+00
8.584651947021484375e-01 7.380390167236328125e-01
-7.452793121337890625e-01 -4.331459999084472656e-01
-2.583421230316162109e+00 -1.463369011878967285e+00
5.670421123504638672e-01 3.223620057106018066e-01
1.276549577713012695e+00 5.701040029525756836e-01
-5.369501654058694839e-03 -1.179100014269351959e-02
1.868660151958465576e-01 6.502850055694580078e-01
4.072730243206024170e-01 4.175539910793304443e-01
-1.072494506835937500e+00 -7.262219786643981934e-01
-9.988799095153808594e-01 -8.597699999809265137e-01
-5.603545904159545898e-01 -3.067609965801239014e-01
4.832912981510162354e-01 8.303589820861816406e-01
-5.263260602951049805e-01 -2.707479894161224365e-01
-4.132044911384582520e-01 -1.545049995183944702e-01
-2.762766480445861816e-01 -6.519399881362915039e-01
-4.154279530048370361e-01 -7.191299647092819214e-02
2.667756795883178711e+00 1.780380010604858398e+00
-1.411343663930892944e-01 -2.897279858589172363e-01
7.115700244903564453e-01 3.122659921646118164e-01
-2.116281986236572266e+00 -1.766242980957031250e+00
5.159953981637954712e-02 -5.965499952435493469e-02
8.802230358123779297e-01 3.977049887180328369e-01
7.420737743377685547e-01 3.261350095272064209e-01
9.386871457099914551e-01 1.292786955833435059e+00
-1.307643294334411621e+00 -8.130620121955871582e-01
1.332384347915649414e-01 2.180249989032745361e-01
-1.967271447181701660e+00 -1.545104026794433594e+00
-7.714632749557495117e-01 -6.630480289459228516e-01
5.616362094879150391e-01 6.387529969215393066e-01
8.629219233989715576e-02 -9.297999739646911621e-02
1.180038452148437500e+00 1.309355020523071289e+00
-4.140610992908477783e-01 -3.127900063991546631e-01
-8.415824770927429199e-01 -2.577889859676361084e-01
-1.084670782089233398e+00 -7.589110136032104492e-01
-5.757074952125549316e-01 -1.051023960113525391e+00
3.063752353191375732e-01 8.855400234460830688e-02
-5.668749809265136719e-01 -9.829279780387878418e-01
-6.006280183792114258e-01 -3.655140101909637451e-01
2.458253800868988037e-01 5.751590132713317871e-01
1.106463819742202759e-01 2.790029942989349365e-01
1.908063173294067383e+00 1.448179960250854492e+00
-6.646167039871215820e-01 -3.126719892024993896e-01
1.250151358544826508e-02 -2.121699973940849304e-02
-2.840020418167114258e+00 -1.787701964378356934e+00
