-3.761950893022003584e-07 1.181434640784573276e-06
2.903058884839992970e-05 -2.993716916535049677e-04
3.589160257888579508e-07 -1.512471044406993315e-06
3.761950893022003584e-07 -1.181434640784573276e-06
-2.903058884839992970e-05 2.993716916535049677e-04
-3.589160257888579508e-07 1.512471044406993315e-06
1.441001049638694758e-18 0.000000000000000000e+00
1.030961519539141361e-17 0.000000000000000000e+00
1.279014704552256939e-17 0.000000000000000000e+00
5.390139654786430624e-18 -3.469446951953614189e-17
3.210755521159546005e-18 1.873501354054951662e-16
3.593125342781317781e-18 0.000000000000000000e+00
2.508386536873419570e-18 -2.567390744445674500e-16
2.647446144396393573e-18 0.000000000000000000e+00
-1.143026129130477933e-17 1.873501354054951662e-16
-3.011474269910567651e-18 0.000000000000000000e+00
-2.913737917453752114e-18 1.873501354054951662e-16
-1.435072005123552480e-17 1.873501354054951662e-16
-1.652225182624533772e-05 5.530092166736721992e-04
-1.868227263912558556e-05 3.608440747484564781e-04
1.532258647785056382e-05 -3.784723230637609959e-04
-1.761943531164433807e-05 3.800704434979707003e-04
1.671340578468516469e-05 -3.353774663992226124e-04
-1.838126627262681723e-05 3.196460311301052570e-04
1.961913949344307184e-05 -4.389383539091795683e-04
1.763876935001462698e-05 -5.458743544295430183e-04
1.734561919874977320e-05 -5.271553527563810349e-04
1.452254218747839332e-05 -4.941413062624633312e-04
-1.566989703860599548e-05 5.204077460803091526e-04
-1.428694304195232689e-05 5.859816446900367737e-04
2.822165151883382350e-05 -2.963868901133537292e-04
-2.881951695599127561e-05 3.016437112819403410e-04
-1.907968226078082807e-06 9.227812370227184147e-06
-2.822165151883382350e-05 2.963868901133537292e-04
2.881951695599127561e-05 -3.016437112819403410e-04
1.907968226078082807e-06 -9.227812370227184147e-06
1.720228283375035971e-06 -7.276642008946510032e-06
-2.743523097592515114e-08 -2.132585039362311363e-03
2.474589459598064423e-02 6.791105747222900391e+00
-1.720228851809224579e-06 2.112766378559172153e-04
2.743522742321147234e-08 -2.133415080606937408e-03
2.474591322243213654e-02 6.791105747222900391e+00
5.829190286021912470e-07 -4.396074218675494194e-04
-2.724874903492491285e-08 2.291537355631589890e-03
-9.541380405426025391e-02 -1.280834674835205078e+00
-5.829190286021912470e-07 -6.783925928175449371e-04
2.724874548221123405e-08 2.290462609380483627e-03
-9.541381895542144775e-02 -1.280834674835205078e+00
4.142021907682646997e-07 1.145665999501943588e-02
-1.939879723522608401e-08 -1.164511195383965969e-03
8.803244680166244507e-03 -5.222016572952270508e-02
-4.142024181419401430e-07 1.168933976441621780e-02
1.939879901158292341e-08 -1.165488851256668568e-03
8.803244680166244507e-03 -5.222016572952270508e-02
-2.397252956143347546e-07 -1.073547638952732086e-02
-2.027535472848285281e-08 3.359149023890495300e-02
-2.853626850992441177e-03 1.258719265460968018e-01
2.397255229880101979e-07 -1.096852403134107590e-02
2.027535472848285281e-08 3.359050676226615906e-02
-2.853625221177935600e-03 1.258719265460968018e-01
2.884688973426818848e-02 -8.146259933710098267e-03
-2.915268065407872200e-03 -1.330123543739318848e-01
1.058413833379745483e-02 2.810933999717235565e-02
2.884672768414020538e-02 -7.912503555417060852e-03
-2.915312303230166435e-03 -1.330133527517318726e-01
1.058463938534259796e-02 2.810933999717235565e-02
-1.505395174026489258e-01 2.147924154996871948e-01
4.303908348083496094e-02 -2.220355570316314697e-01
-5.260758101940155029e-02 -4.172741770744323730e-01
-1.505353301763534546e-01 2.145621180534362793e-01
4.303911328315734863e-02 -2.220344394445419312e-01
-5.260736495256423950e-02 -4.172542691230773926e-01
1.505403220653533936e-01 -2.147924304008483887e-01
-4.303898662328720093e-02 2.220364660024642944e-01
5.260059610009193420e-02 4.175022244453430176e-01
1.505361497402191162e-01 -2.145620733499526978e-01
-4.303896427154541016e-02 2.220335453748703003e-01
5.260034650564193726e-02 4.174826741218566895e-01
-2.884771674871444702e-02 8.146252483129501343e-03
2.915099496021866798e-03 1.330133527517318726e-01
-1.057844609022140503e-02 -2.833695337176322937e-02
-2.884755097329616547e-02 7.912495173513889313e-03
2.915236633270978928e-03 1.330123543739318848e-01
-1.057898998260498047e-02 -2.833695337176322937e-02
2.399483491899445653e-07 1.073547638952732086e-02
-2.027435286322543107e-08 -3.359050676226615906e-02
2.843895461410284042e-03 -1.259794533252716064e-01
-2.399478944425936788e-07 1.096852310001850128e-02
2.027435108686859166e-08 -3.359149023890495300e-02
2.843894762918353081e-03 -1.259794533252716064e-01
-4.141171530136489309e-07 -1.145665813237428665e-02
-1.940034266567636223e-08 1.165488851256668568e-03
-8.813454769551753998e-03 5.345372855663299561e-02
4.141169256399734877e-07 -1.168934162706136703e-02
1.940034266567636223e-08 1.164511195383965969e-03
-8.813454769551753998e-03 5.345372855663299561e-02
-5.830711415910627693e-07 4.396052099764347076e-04
-2.725005820991555083e-08 -2.290462609380483627e-03
9.543277323246002197e-02 1.279581189155578613e+00
5.830700047226855531e-07 6.783948047086596489e-04
2.725005998627239023e-08 -2.291537355631589890e-03
9.543278813362121582e-02 1.279581189155578613e+00
-1.720406658023421187e-06 7.276325959537643939e-06
-2.743404436955643177e-08 2.133415080606937408e-03
-2.474359795451164246e-02 -6.790978908538818359e+00
1.720406203276070300e-06 -2.112763322656974196e-04
2.743404969862694998e-08 2.132585039362311363e-03
-2.474360167980194092e-02 -6.790978908538818359e+00
3.108430610154755414e-05 -3.078255103901028633e-04
-3.195716635673306882e-05 3.136964223813265562e-04
1.851730985436006449e-06 -9.508655239187646657e-06
-3.108430610154755414e-05 3.078255103901028633e-04
3.195716635673306882e-05 -3.136964223813265562e-04
-1.851730985436006449e-06 9.508655239187646657e-06
-2.198571746703237295e-05 1.074035535566508770e-04
-3.947976381368789589e-07 -3.073477637371979654e-05
3.133042696390475612e-07 -7.400430331472307444e-05
2.193597538280300796e-05 -1.051996805472299457e-04
3.977946221311867703e-07 3.071544415433891118e-05
-3.126201306713483064e-07 7.399985770462080836e-05
-2.193659747717902064e-05 1.052018560585565865e-04
-3.872174261232430581e-07 -3.122821362921968102e-05
3.132236088276840746e-07 -7.400368485832586884e-05
2.198633956140838563e-05 -1.074057290679775178e-04
3.842203568638069555e-07 3.124754584860056639e-05
-3.139078330605116207e-07 7.400813046842813492e-05
-3.001213008246850222e-05 3.013873065356165171e-04
-9.124092912315973081e-07 4.698033990280237049e-06
-9.722475624585058540e-07 5.393189894675742835e-06
3.001213008246850222e-05 -3.013873065356165171e-04
9.124092912315973081e-07 -4.698033990280237049e-06
9.722475624585058540e-07 -5.393189894675742835e-06
-3.784776266469800731e-19 0.000000000000000000e+00
1.067965526959762309e-17 0.000000000000000000e+00
2.461026931287155385e-18 0.000000000000000000e+00
4.076664523197153297e-18 -2.428612866367529932e-17
-5.120921316721859472e-18 -2.428612866367529932e-17
2.716806479529883773e-18 0.000000000000000000e+00
3.517160384046897931e-18 -2.428612866367529932e-17
-4.109106546821483043e-19 0.000000000000000000e+00
-6.454516789530876644e-18 -2.428612866367529932e-17
-3.038560299068616543e-18 0.000000000000000000e+00
4.995419199438629592e-19 -2.428612866367529932e-17
-5.503239232760193545e-18 -2.428612866367529932e-17
2.884055356844328344e-05 -2.933661744464188814e-04
-2.899258834077045321e-05 2.944406587630510330e-04
-4.477646484701836016e-07 1.728007305246137548e-06
-2.884055356844328344e-05 2.933661744464188814e-04
2.899258834077045321e-05 -2.944406587630510330e-04
4.477646484701836016e-07 -1.728007305246137548e-06
-3.972689078252095293e-17 0.000000000000000000e+00
-5.351697428434763727e-17 2.151057110211240797e-16
-6.990422623857851705e-17 8.743006318923107756e-16
3.629916682066451346e-17 0.000000000000000000e+00
5.156667099712726010e-17 -4.336808689942017736e-17
5.526618334721147298e-17 -5.308253836489029709e-16
1.138618851269791298e-15 3.108624468950438313e-15
1.121808211882108827e-15 3.330669073875469621e-15
1.036848160294542333e-15 3.108624468950438313e-15
-1.132758971461567642e-15 -3.108624468950438313e-15
-1.121237311675659428e-15 -3.219646771412953967e-15
-1.034293403046504956e-15 -3.441691376337985275e-15
-2.985854735015891492e-05 2.967095060739666224e-04
3.238683711970224977e-05 -3.069814993068575859e-04
-3.180644125677645206e-05 3.095148422289639711e-04
2.985854735015891492e-05 -2.967095060739666224e-04
-3.238683711970224977e-05 3.069814993068575859e-04
3.180644125677645206e-05 -3.095148422289639711e-04
4.442422505235299468e-05 -6.118995952419936657e-05
2.404664701316505671e-05 -4.827920638490468264e-04
-1.715697976578667294e-06 2.338201156817376614e-04
-4.435295340954326093e-05 5.808352216263301671e-05
-2.404102997388690710e-05 4.827560333069413900e-04
1.715950475045247003e-06 -2.338217163924127817e-04
-1.752568095980677754e-06 2.381871308898553252e-05
-2.511991988285444677e-05 5.522660212591290474e-04
1.969872755580581725e-06 5.810456787003204226e-05
1.681291450950084254e-06 -2.071227936539798975e-05
2.511430466256570071e-05 -5.522299907170236111e-04
-1.970125367733999155e-06 -5.810296352137811482e-05
2.074706983989926812e-08 -9.443707540413015522e-07
1.510725411435487331e-08 -7.414043352582666557e-07
9.795543931545580563e-09 -3.856875707697327016e-07
2.148628652776096715e-08 -9.446873150409373920e-07
-1.789201675705953676e-08 7.591582971144816838e-07
-6.826824439087886276e-09 3.668405952339526266e-07
-1.945727490237914026e-08 9.368498581352469046e-07
