-2.687830710783600807e-04 -2.976179821416735649e-04
-2.760349889285862446e-04 -3.015808470081537962e-04
2.641257597133517265e-04 2.917459059972316027e-04
2.687830710783600807e-04 2.976179821416735649e-04
2.760349889285862446e-04 3.015808470081537962e-04
-2.641257597133517265e-04 -2.917459059972316027e-04
8.012476428120862693e-06 -9.932368266163393855e-05
1.174320350401103497e-04 9.995009349950123578e-06
5.796402692794799805e-04 4.619125684257596731e-04
-1.746852490214223508e-06 1.570421445649117231e-04
1.095738261938095093e-04 8.160767902154475451e-05
-5.807203124277293682e-04 -5.725202499888837337e-04
1.751360173329885583e-06 -1.570343883940950036e-04
-1.082990784198045731e-04 -7.945072866277769208e-05
5.807341076433658600e-04 5.725413211621344090e-04
-8.016982974368147552e-06 9.931592649081721902e-05
-1.187067682622000575e-04 -1.215195607073837891e-05
-5.796541227027773857e-04 -4.619336104951798916e-04
-4.303127527236938477e-01 -3.986823260784149170e-01
7.940271461848169565e-05 1.097702916013076901e-04
-1.965362787246704102e+00 -2.037086486816406250e+00
1.275219917297363281e-01 8.195642381906509399e-02
-7.990178710315376520e-05 -1.112797544919885695e-04
5.223566889762878418e-01 4.618077278137207031e-01
1.274342536926269531e-01 8.179512619972229004e-02
-7.990140147740021348e-05 -1.112789905164390802e-04
5.223551988601684570e-01 4.618063569068908691e-01
1.598754674196243286e-01 1.881330162286758423e-01
5.317613249644637108e-05 6.706220301566645503e-05
8.518869400024414062e+00 8.593459129333496094e+00
1.597696691751480103e-01 1.879770308732986450e-01
5.317596514942124486e-05 6.706181011395528913e-05
8.518831253051757812e+00 8.593396186828613281e+00
1.780877113342285156e-01 2.043806761503219604e-01
-9.338202653452754021e-05 -1.217277967953123152e-04
2.895735025405883789e+00 2.860514879226684570e+00
1.782064735889434814e-01 2.045646458864212036e-01
-9.338200470665469766e-05 -1.217275930684991181e-04
2.895752906799316406e+00 2.860530614852905273e+00
-4.302291870117187500e-01 -3.985164165496826172e-01
7.940240175230428576e-05 1.097695858334191144e-04
-1.965347290039062500e+00 -2.037069082260131836e+00
1.642083749175071716e-02 -5.283350497484207153e-02
-8.007830911083146930e-05 -1.102450114558450878e-04
-9.867760539054870605e-02 -1.771322339773178101e-01
-7.130213547497987747e-03 2.976417727768421173e-02
8.060512482188642025e-05 1.109367731260135770e-04
1.166976168751716614e-01 1.772594898939132690e-01
-7.217766251415014267e-03 2.960366569459438324e-02
8.060473919613286853e-05 1.109360237023793161e-04
1.166969984769821167e-01 1.772583276033401489e-01
-4.540996998548507690e-02 -5.177664011716842651e-02
