Group,Weighting,Subsystem,ncount,mae,rmae,rmse,rrmse,ssr,rsq
Defect_Vacancy,Weighted,Combined,10036,0.37257507624494735,0.6900687475692734,0.73436902370511,0.26332900047708574,5412.393352843157,0.930657837507739
Defect_Vacancy,Weighted,Energy,13,0.7045072330766768,2.307068653214924,0.7726738228613286,1.097233408032652,7.761322874956818,-0.20392115170294844
Defect_Vacancy,Weighted,Forces,9945,0.37506333523778984,0.8137592409672978,0.7371920984669134,0.46966872254017633,5404.632029968199,0.7794112910674789
Defect_Vacancy,Weighted,Stress,78,2.8518908643747633e-08,0.07225285839628283,4.380419916810956e-08,0.11092113969058237,1.4966701345123397e-13,0.9876965007697424
Disordered_Struc,Unweighted,Combined,3309,3830.289130528991,0.08399043989812449,25889.05234292044,0.08913598117969382,2217834190288.696,0.9920547768591332
Disordered_Struc,Unweighted,Energy,27,0.29176400023336774,0.4096355340415254,0.3072581797647041,0.3646039445638393,2.5490049038726186,0.8670639636084889
Disordered_Struc,Unweighted,Forces,3120,0.47462396881826985,0.5975758030594933,0.6601790538634983,0.6086697195461307,1359.809515459524,0.6295211725076346
Disordered_Struc,Unweighted,Stress,162,78228.01252166489,0.08429908106878634,117005.70285052473,0.12305288044009358,2217834188926.337,0.9848579886153961
Disordered_Struc,Weighted,Combined,3309,0.038060068331502064,0.5973991543597121,0.05451910524933743,0.6086680937960646,9.835449358256191,0.6295231515946651
Disordered_Struc,Weighted,Energy,27,4.2556959661639214e-05,0.40963553404152536,4.481695463284152e-05,0.3646039445638393,5.4231104409178725e-08,0.8670639636084888
Disordered_Struc,Weighted,Forces,3120,0.0403652578199011,0.5975758030594933,0.05614612718116208,0.6086697195461308,9.83544930402287,0.6295211725076346
Disordered_Struc,Weighted,Stress,162,7.822801252166489e-08,0.08429908106878634,1.1700570285052472e-07,0.12305288044009355,2.217834188926337e-12,0.9848579886153961
Divacancy,Unweighted,Combined,6357,1080.2863157460745,0.03574203373328176,7829.142352163748,0.03549158456549038,389655302602.11316,0.9987403474250306
Divacancy,Unweighted,Energy,39,0.029186960745344933,5.3348379095588125,0.029386988184791386,2.7781688386135834,0.03368020790834968,-6.7182220958435455
Divacancy,Unweighted,Forces,6084,0.08668372551661874,0.13705941308673994,0.11343268286701415,0.10490559095341394,78.28266703201396,0.988994816986715
Divacancy,Unweighted,Stress,234,29345.519603078137,0.03575925119067129,40806.783756246296,0.04972525532429842,389655302523.7968,0.9975273989829333
Divacancy,Weighted,Combined,6357,0.019744757794149054,0.13472939532473147,0.026404573623118637,0.10406003745239505,4.432109987746228,0.9891715086054061
Divacancy,Weighted,Energy,39,0.000785140200834849,5.334837909558841,0.0007905210140462597,2.7781688386136056,2.437201547230034e-05,-6.718222095843673
Divacancy,Weighted,Forces,6084,0.0206257064370022,0.13705941308673994,0.026990409136580736,0.10490559095341397,4.432085615730367,0.988994816986715
Divacancy,Weighted,Stress,234,2.9345519603078127e-08,0.035759251190671276,4.080678375624628e-08,0.0497252553242984,3.896553025237965e-13,0.9975273989829333
EOS,Unweighted,Combined,38532,398031.0120063052,0.6184714588700801,3906621.4044792885,0.6450826427897173,5.880634698260595e+17,0.583868383971434
EOS,Unweighted,Energy,1113,1.064347274860289,0.14789439725270387,2.7583578336250247,0.2789103266535496,8468.30272535076,0.9222090296860103
EOS,Unweighted,Forces,30741,0.6327137553869455,4.446119843735473,3.404794246660579,5.349368270654228,356368.85014460026,-27.61574089508221
EOS,Unweighted,Stress,6678,2296632.273098964,0.6184710511722782,9384019.329792801,0.6631926803711589,5.880634698256947e+17,0.5601754687021179
EOS,Weighted,Combined,38532,4.640704271869005,0.13473438611896232,62.38360279489973,0.22578221931014314,149955519.90509063,0.9490223894433865
EOS,Weighted,Energy,1113,141.42967432485986,0.14789439725270387,366.5285375322836,0.27891032665354953,149523946.9028423,0.9222090296860103
EOS,Weighted,Forces,30741,0.6962809974684352,4.446119843735474,3.7468658047267906,5.349368270654229,431573.0022476737,-27.615740895082208
EOS,Weighted,Stress,6678,2.2966322730989638e-06,0.6184710511722781,9.384019329792802e-06,0.6631926803711589,5.880634698256948e-07,0.5601754687021179
EOS_BCC,Unweighted,Combined,1313,421683.79557164677,0.55264507506414,1499796.1954171543,0.6804756210530487,2953447268285343.0,0.5369529291524677
EOS_BCC,Unweighted,Energy,101,0.16764939351764874,0.09439070869342386,0.2183697594681814,0.10436026640991357,4.816220536869332,0.9891089347948518
EOS_BCC,Unweighted,Forces,606,9.791106061108492e-06,0.45255725860755464,1.530982651431246e-05,0.4014151523720601,1.4204081746639698e-07,0.8388658754461158
EOS_BCC,Unweighted,Stress,606,913648.1957872112,0.5526454442207831,2207640.2243587673,0.7337014574991703,2953447268285338.0,0.46168217126359323
EOS_BCC,Weighted,Combined,1313,4.3686645785841725,0.024232023460382137,20.483890110523078,0.0312926302453217,550921.3470807604,0.9990207712923296
EOS_BCC,Weighted,Energy,101,56.701359159815375,0.09439070869342389,73.85569313106039,0.10436026640991361,550921.0041948054,0.9891089347948518
EOS_BCC,Weighted,Forces,606,0.01521247998161697,0.4525572586075547,0.0237869376470261,0.4014151523720601,0.3428859519898456,0.8388658754461158
EOS_BCC,Weighted,Stress,606,9.136481957872113e-07,0.5526454442207832,2.2076402243587672e-06,0.7337014574991703,2.953447268285338e-09,0.4616821712635931
EOS_Data,Unweighted,Combined,4343,9062.898376316658,0.06212853554293371,38690.6150420879,0.080482703171345,6501313315811.071,0.9935225344902332
EOS_Data,Unweighted,Energy,125,0.14405427651921787,0.17835545247910237,0.21004320309849453,0.2136291658428698,5.5147683959844285,0.9543625795012796
EOS_Data,Unweighted,Forces,3468,3.977379337201171e-05,0.5550734254106161,5.3955886202293394e-05,0.6042584647643655,1.0096172190573926e-05,0.6348717077606121
EOS_Data,Unweighted,Stress,750,52480.199338164224,0.06212869373332958,93104.33799994181,0.10765547426288223,6501313315805.557,0.9884102988612339
EOS_Data,Weighted,Combined,4343,0.0005113229181626963,0.3895285233410117,0.0007711847015075702,0.29151259919688327,0.0025828943397941673,0.9150204045094773
EOS_Data,Weighted,Energy,125,0.00013077273152184367,0.17835545247910226,0.00019067759785057877,0.21362916584286967,4.54474329025838e-06,0.9543625795012797
